省份,年份,月份,年月,供应链环节,抽检总批次数,AFB1相关记录数,浓度可用记录数,总体不合格_后验均值,AFB1条件不合格_后验均值,EDI均值,EDI_P95,MOE_default_均值,低于MOE阈值比例,人口加权风险_proxy,MOE风险惩罚_proxy,dqn_risk_proxy,dqn_uncertainty_proxy,dqn_coverage_gap_proxy,Q_action_0,Q_action_1,Q_action_2,recommended_action,recommended_action_name,recommended_inspection_units
浙江,2024,6,2024-06,流通,74,2,2,0.0163434844830542,0.4646045507422255,0.0037492333333333,0.0038930833333333,28.05671580234429,1.0,66700000.0,0.9911212924676124,0.8647451963241436,0.22280701754385965,0.0,0.7917704007675047,1.2271581579520174,1.4451854478608523,2,重点专项抽检,2
浙江,2024,7,2024-07,流通,48,1,1,0.0183164675873615,0.5391022621576848,0.0070326666666666,0.0070326666666666,14.930325149303249,1.0,66700000.0,0.995275213560347,0.8724310776942356,0.23684210526315788,0.0,0.7309219935323807,1.1774806440998493,1.4265473582798203,2,重点专项抽检,2
浙江,2024,8,2024-08,流通,42,0,0,0.0172081775691811,0.5385414581821689,,,,,0.0,0.0,0.2858813700918964,0.2239766081871345,0.0,0.45441196101528525,0.5266759330075707,-0.6080205377363805,1,常规加密抽检,1
浙江,2024,9,2024-09,流通,43,0,0,0.0161621381722002,0.5379682580682241,,,,,0.0,0.0,0.2841269841269841,0.21169590643274855,0.0,0.4466049506546719,0.5151635045885118,-0.6283799013014969,1,常规加密抽检,1
浙江,2024,10,2024-10,流通,29,0,0,0.0155226455999183,0.5373830248613755,,,,,0.0,0.0,0.283375104427736,0.2064327485380117,0.0,0.40817362495512133,0.5142923563908604,-0.6329045926988057,1,常规加密抽检,1
浙江,2024,11,2024-11,流通,69,0,0,0.0140480853215603,0.5367861692961111,,,,,0.0,0.0,0.28045112781954884,0.18596491228070175,0.0,0.4981282208073451,0.5157030935351353,-0.6383490557284048,1,常规加密抽检,1
浙江,2024,12,2024-12,流通,76,1,0,0.0126614774238604,0.460126260092859,,,,,0.0,0.0,0.2774436090225564,0.1649122807017544,0.0,0.5147580123507619,0.5422520645987776,-0.5650137642400417,1,常规加密抽检,1
浙江,2023,1,2023-01,生产,17,0,0,0.0526315789473684,0.5,,,,,0.0,0.0,0.3707602339181287,0.8181286549707603,0.0,0.7458932049085384,0.9838698145625656,0.40610366039452606,1,常规加密抽检,1
浙江,2023,2,2023-02,生产,2,0,0,0.0496277915632754,0.5,,,,,0.0,0.0,0.3688387635756057,0.8046783625730994,0.0,0.7842058316587935,0.9249783049221613,0.2954681569727471,1,常规加密抽检,1
浙江,2023,3,2023-03,生产,2,0,0,0.04707543839002,0.5,,,,,0.0,0.0,0.3674185463659148,0.7947368421052632,0.0,0.7816092009393446,0.9149109351279233,0.28496568746499007,1,常规加密抽检,1
浙江,2023,4,2023-04,生产,14,0,0,0.0291712094748088,0.5,,,,,0.0,0.0,0.35580618212197157,0.7134502923976608,0.0,0.7386990199784833,0.8553990132330817,0.15812988229865255,1,常规加密抽检,1
浙江,2023,5,2023-05,生产,6,0,0,0.0258622765883195,0.5,,,,,0.0,0.0,0.35246449456975776,0.6900584795321637,0.0,0.7142936269872048,0.8269354103349612,0.10431867428465728,1,常规加密抽检,1
浙江,2023,6,2023-06,生产,13,0,0,0.0200670083814814,0.5,,,,,0.0,0.0,0.34394319131161233,0.6304093567251462,0.0,0.6978513735726494,0.7977774604196651,0.038462498171251774,1,常规加密抽检,1
浙江,2023,7,2023-07,生产,14,0,0,0.0488270231212487,0.5,,,,,0.0,0.0,0.35497076023391816,0.7076023391812866,0.0,0.7464431315113237,0.8451188847796022,0.11788442001456674,1,常规加密抽检,1
浙江,2023,8,2023-08,生产,7,0,0,0.04429555896529,0.5,,,,,0.0,0.0,0.35271512113617376,0.691812865497076,0.0,0.7345107305111226,0.8297965918914071,0.08268326072108646,1,常规加密抽检,1
浙江,2023,9,2023-09,生产,1,0,0,0.0443157006509042,0.5,,,,,0.0,0.0,0.3533834586466166,0.6964912280701754,0.3068528194400547,0.6708471382969717,0.8168467750784169,0.632957840155493,1,常规加密抽检,1
浙江,2023,10,2023-10,生产,4,0,0,0.0422653783426121,0.5,,,,,0.0,0.0,0.352046783625731,0.6871345029239766,0.0,0.7249518462398927,0.8256287910347503,0.08607415724349564,1,常规加密抽检,1
浙江,2023,11,2023-11,生产,6,0,0,0.0391691277767962,0.5,,,,,0.0,0.0,0.35054302422723477,0.6766081871345029,0.0,0.7222859659475398,0.8173150893590791,0.06060503013861056,1,常规加密抽检,1
浙江,2023,12,2023-12,生产,10,0,0,0.0344901178777923,0.5,,,,,0.0,0.0,0.34678362573099414,0.6502923976608187,0.0,0.7086709306377721,0.8015709575016208,0.039571318052208884,1,常规加密抽检,1
浙江,2024,1,2024-01,生产,13,0,0,0.0296646244715532,0.5,,,,,0.0,0.0,0.341687552213868,0.6146198830409356,0.0,0.6925400116757027,0.7812580375007557,0.005044693174442075,1,常规加密抽检,1
浙江,2024,2,2024-02,生产,7,0,0,0.0278014446980193,0.5,,,,,0.0,0.0,0.3400167084377611,0.6029239766081871,0.0,0.6745615526527861,0.7738028870151873,-0.01902442232784344,1,常规加密抽检,1
浙江,2024,3,2024-03,生产,1,0,0,0.0280354113366233,0.5,,,,,0.0,0.0,0.34093567251461987,0.6093567251461989,0.3068528194400547,0.6453716491421791,0.7821277586804242,0.5542992296737997,1,常规加密抽检,1
浙江,2024,4,2024-04,生产,15,1,1,0.034705847770072,0.6666666666666666,0.0035346,0.0035346,29.70633169241215,1.0,66700000.0,0.9905992621226544,0.92046783625731,0.6175438596491228,0.0,0.8395778973809586,1.337560865332283,1.6738644200722859,2,重点专项抽检,2
浙江,2024,5,2024-05,生产,9,0,0,0.032003000707091,0.6610169491525423,,,,,0.0,0.0,0.34018379281537175,0.604093567251462,0.0,0.8157312069338406,0.8959390249484173,0.17594888078490245,1,常规加密抽检,1
浙江,2024,6,2024-06,生产,3,0,0,0.0418525012200055,0.6554694229112834,,,,,0.0,0.0,0.34519632414369256,0.6391812865497076,0.0,0.7681222452482068,0.9562616054080809,0.18912919895138514,1,常规加密抽检,1
浙江,2024,7,2024-07,生产,4,0,0,0.0405833095837066,0.6500284351896408,,,,,0.0,0.0,0.34486215538847115,0.6368421052631579,0.0,0.7614677877506687,0.9419672124644466,0.18902105126837054,1,常规加密抽检,1
浙江,2024,8,2024-08,生产,3,0,0,0.0397778242743629,0.6446978932805709,,,,,0.0,0.0,0.34477861319966585,0.6362573099415205,0.0,0.7651007507597829,0.9493619683210798,0.18371493392581545,1,常规加密抽检,1
浙江,2024,9,2024-09,生产,2,0,0,0.0394113757816503,0.63948126310894,,,,,0.0,0.0,0.34502923976608185,0.6380116959064327,0.0,0.7730068926075492,0.9585239243610318,0.17601183966612283,1,常规加密抽检,1
浙江,2024,10,2024-10,生产,5,0,0,0.0377706957386462,0.6343815710807842,,,,,0.0,0.0,0.34419381787802844,0.6321637426900585,0.0,0.7496563615058326,0.9237609927470932,0.1624843505322769,1,常规加密抽检,1
浙江,2024,11,2024-11,生产,5,1,1,0.0578433978554716,0.7296082212251928,0.0045940666666666,0.0045940666666666,22.855567325971183,1.0,66700000.0,0.992767225529756,0.9325814536340852,0.6812865497076024,0.0,1.1519985116542586,1.577893566362696,1.9974618001055289,2,重点专项抽检,2
浙江,2024,12,2024-12,生产,22,0,0,0.0466772374594919,0.723253903326368,,,,,0.0,0.0,0.3446950710108605,0.6356725146198831,0.0,1.0182477347437442,1.1383414017939117,0.37936231829444456,1,常规加密抽检,1
浙江,2023,1,2023-01,餐饮,11,0,0,0.0769230769230769,0.5,,,,,0.0,0.0,0.3784878863826232,0.8722222222222222,0.0,0.7879013612107043,1.0385545677098493,0.49195434482544775,1,常规加密抽检,1
浙江,2023,2,2023-02,餐饮,4,0,0,0.060790273556231,0.5,,,,,0.0,0.0,0.37418546365914784,0.8421052631578947,0.0,0.7908882547481099,0.9687291457774249,0.36211045369687095,1,常规加密抽检,1
浙江,2023,3,2023-03,餐饮,14,0,0,0.0336388865528551,0.5,,,,,0.0,0.0,0.35931495405179614,0.7380116959064328,0.0,0.7499994745710479,0.8834253571737046,0.2030632466273281,1,常规加密抽检,1
浙江,2023,4,2023-04,餐饮,29,0,0,0.0174394904180899,0.5,,,,,0.0,0.0,0.33926482873851294,0.5976608187134503,0.0,0.7095004883095876,0.761765499491628,0.03374974974521508,1,常规加密抽检,1
浙江,2023,5,2023-05,餐饮,35,0,0,0.0111639452573153,0.5,,,,,0.0,0.0,0.32121971595655807,0.47134502923976607,0.0,0.6380247503901806,0.6888384923669101,-0.22018697635319578,1,常规加密抽检,1
浙江,2023,6,2023-06,餐饮,19,1,1,0.0191947117225574,0.6666666666666666,0.0144306666666666,0.0144306666666666,7.276171117065508,1.0,66270000.0,0.9976974142034604,0.9152046783625731,0.5222222222222223,0.0,0.7536472950281828,1.2213617253022528,1.5343600720220958,2,重点专项抽检,2
浙江,2023,7,2023-07,餐饮,8,0,0,0.0182097317825703,0.6610169491525423,,,,,0.0,0.0,0.326984126984127,0.5116959064327485,0.0,0.8300035849727437,0.8918663742398804,0.06410462741367375,1,常规加密抽检,1
浙江,2023,8,2023-08,餐饮,22,1,1,0.0234391433908463,0.74375400384369,0.0025116666666666,0.0025116666666666,41.8049104180491,1.0,66270000.0,0.9867705979689718,0.9010025062656642,0.5257309941520468,0.0,1.0839753149735067,1.5432202280820562,1.7974867375954815,2,重点专项抽检,2
浙江,2023,9,2023-09,餐饮,2,0,0,0.0234456391357477,0.7373518500279064,,,,,0.0,0.0,0.3295739348370927,0.5298245614035088,0.0,0.9499873454771802,0.9900548570462352,0.20112112492472817,1,常规加密抽检,1
浙江,2023,10,2023-10,餐饮,27,0,0,0.0192896907189834,0.7309662850311323,,,,,0.0,0.0,0.3229741019214703,0.48362573099415207,0.0,1.1335799491182843,1.1921536803666788,0.21533404453237426,1,常规加密抽检,1
浙江,2023,11,2023-11,餐饮,13,0,0,0.01790996997054,0.7246056029506444,,,,,0.0,0.0,0.32030075187969925,0.4649122807017544,0.0,1.0243174474188137,1.0843303686854675,0.11273860483096125,1,常规加密抽检,1
浙江,2023,12,2023-12,餐饮,6,1,1,0.0243682931220105,0.7802003673531867,0.0473106666666666,0.0473106666666666,2.219372657328861,1.0,66270000.0,0.9992976668805922,0.9151211361737677,0.5099415204678363,0.0,1.0401647862343937,1.4005077623873115,1.8409976161086403,2,重点专项抽检,2
浙江,2024,1,2024-01,餐饮,7,0,0,0.0235227218597782,0.7738640291425849,,,,,0.0,0.0,0.32589807852965746,0.504093567251462,0.0,1.1688078399478816,1.244591682777799,0.2916295251075424,1,常规加密抽检,1
浙江,2024,2,2024-02,餐饮,11,0,0,0.022108844668947,0.7674965972766675,,,,,0.0,0.0,0.32414369256474523,0.49181286549707603,0.0,1.1958688041359526,1.2712504964723148,0.2989588344047851,1,常规加密抽检,1
浙江,2024,4,2024-04,餐饮,14,0,0,0.0204304335368407,0.7611062713234976,,,,,0.0,0.0,0.3224728487886383,0.4801169590643275,0.0,1.2011100504247059,1.2588436368347233,0.28342509712854524,1,常规加密抽检,1
浙江,2024,5,2024-05,餐饮,11,1,1,0.0255999706378335,0.8030202363701014,0.0042196,0.0042196,24.88387524883875,1.0,66700000.0,0.9921253559339118,0.906265664160401,0.5017543859649123,0.0,1.2599389480810737,1.6947279839645857,1.980848700321327,2,重点专项抽检,2
浙江,2024,6,2024-06,餐饮,8,0,0,0.0246126624262233,0.7968648296362304,,,,,0.0,0.0,0.32472848788638264,0.495906432748538,0.0,1.3008755287971159,1.3787529693037337,0.4261866863489273,1,常规加密抽检,1
浙江,2024,7,2024-07,餐饮,23,0,0,0.0216412444228092,0.7906499633394739,,,,,0.0,0.0,0.32063492063492066,0.4672514619883041,0.0,1.403298774161112,1.4501738246930858,0.5093014284665089,1,常规加密抽检,1
浙江,2024,8,2024-08,餐饮,12,0,0,0.020450274338372,0.7843830577020469,,,,,0.0,0.0,0.3182957393483709,0.45087719298245615,0.0,1.2939520584318833,1.348303122252396,0.3649033131311823,1,常规加密抽检,1
浙江,2024,9,2024-09,餐饮,29,0,0,0.0176985272571934,0.7780717955653004,,,,,0.0,0.0,0.31236424394319134,0.4093567251461988,0.0,1.2891956667183173,1.3761012075027614,0.360138418243872,1,常规加密抽检,1
浙江,2024,10,2024-10,餐饮,14,0,0,0.0167120698407028,0.7717240862430294,,,,,0.0,0.0,0.30935672514619883,0.3883040935672515,0.0,1.1883848242829669,1.2621625769537341,0.22286780635346237,1,常规加密抽检,1
浙江,2024,11,2024-11,餐饮,14,0,0,0.0158121022905185,0.7653480269467269,,,,,0.0,0.0,0.3075187969924812,0.37543859649122807,0.0,1.14155061332309,1.221037595262289,0.16058702529921093,1,常规加密抽检,1
浙江,2024,12,2024-12,餐饮,11,0,0,0.0152059302848566,0.7589518621694756,,,,,0.0,0.0,0.30643274853801167,0.3678362573099415,0.0,1.0861294072928567,1.1613684952330563,0.09425044234466141,1,常规加密抽检,1
海南,2023,9,2023-09,流通,1,0,0,0.3333333333333333,0.5,,,,,0.0,0.0,0.39557226399331663,0.991812865497076,0.3068528194400547,0.8535117258293617,1.039199005213665,1.0369628048992694,1,常规加密抽检,1
海南,2023,11,2023-11,生产,22,0,0,0.0416666666666666,0.5,,,,,0.0,0.0,0.36507936507936506,0.7783625730994153,0.0,0.7585028325871578,0.9449079124650833,0.3492433137339871,1,常规加密抽检,1
海南,2024,5,2024-05,生产,1,1,1,0.0836820083682008,0.6666666666666666,0.0017994999999999,0.0017994999999999,58.34954153931648,1.0,10480000.0,0.9815349552090772,0.9259816207184628,0.8350877192982457,0.3068528194400547,2.290959981312133,2.889739869715334,3.292196623729202,2,重点专项抽检,2
海南,2024,1,2024-01,餐饮,3,0,0,0.2,0.5,,,,,0.0,0.0,0.39055973266499583,0.9567251461988304,0.0,0.9107193065295386,1.1129797096253524,0.6664399054842101,1,常规加密抽检,1
海南,2024,4,2024-04,餐饮,1,1,1,0.3418803418803419,0.6666666666666666,0.0085705,0.0085705,12.25132722711627,1.0,10480000.0,0.996122997712938,0.9637426900584796,0.9672514619883041,0.3068528194400547,4.46103170370906,5.301611739749815,5.418776799109015,2,重点专项抽检,2
海南,2024,7,2024-07,餐饮,1,1,1,0.4431092752534735,0.7468354430379747,0.0011651,0.0011651,90.12101965496522,1.0,10480000.0,0.971480689982606,0.939766081871345,0.9666666666666667,0.3068528194400547,4.645101037636453,5.30715868029229,5.50389499158501,2,重点专项抽检,2
湖北,2023,1,2023-01,流通,16,1,0,0.0555555555555555,0.3333333333333333,,,,,0.0,0.0,0.37180451127819547,0.8254385964912281,0.0,0.5720162115330807,0.6899883901206282,0.24965197784961346,1,常规加密抽检,1
湖北,2023,2,2023-02,流通,17,0,0,0.0292397660818713,0.3389830508474576,,,,,0.0,0.0,0.3560568086883876,0.7152046783625731,0.0,0.6636416650995862,0.7870877809801874,0.029713224508248787,1,常规加密抽检,1
湖北,2023,3,2023-03,流通,25,0,0,0.0173641257162701,0.3445305770887166,,,,,0.0,0.0,0.3391812865497076,0.5970760233918129,0.0,0.6586572077128346,0.7092179643957256,-0.10229237355986615,1,常规加密抽检,1
湖北,2023,4,2023-04,流通,26,0,0,0.0247492590690566,0.3499715648103592,,,,,0.0,0.0,0.3393483709273183,0.5982456140350877,0.0,0.6507324711372343,0.7078806419842901,-0.1148606545037349,1,常规加密抽检,1
湖北,2023,5,2023-05,流通,51,0,0,0.0152498661237714,0.355302106719429,,,,,0.0,0.0,0.3192982456140351,0.45789473684210524,0.0,0.6325586777432843,0.6210024918222756,-0.246821015326868,0,维持/不加码,0
湖北,2023,6,2023-06,流通,51,0,0,0.011024098077214,0.3605187368910599,,,,,0.0,0.0,0.30350877192982456,0.3473684210526316,0.0,0.5867096324205955,0.5544647452434784,-0.37817750915998816,0,维持/不加码,0
湖北,2023,7,2023-07,流通,39,2,0,0.0091474832518525,0.2111891433363517,,,,,0.0,0.0,0.296157059314954,0.295906432748538,0.0,0.6628202322250968,0.6186466086652048,-0.45644010777557503,0,维持/不加码,0
湖北,2023,8,2023-08,流通,35,0,0,0.0079585258565555,0.2174699104499124,,,,,0.0,0.0,0.292063492063492,0.2672514619883041,0.0,0.5985283374958922,0.6034128967124153,-0.42896114719129863,1,常规加密抽检,1
湖北,2023,9,2023-09,流通,99,0,0,0.0056186448712856,0.2237927284097386,,,,,0.0,0.0,0.2777777777777778,0.1672514619883041,0.0,0.6586724694854259,0.6399532031582206,-0.4892443329808525,0,维持/不加码,0
湖北,2023,10,2023-10,流通,48,0,0,0.0049857424959177,0.2301496285044101,,,,,0.0,0.0,0.27518796992481204,0.14912280701754385,0.0,0.5793487088974599,0.5709318381688877,-0.5520615866948397,0,维持/不加码,0
湖北,2023,11,2023-11,流通,60,0,0,0.0043467954514188,0.236532465883349,,,,,0.0,0.0,0.2699248120300752,0.11228070175438597,0.0,0.5848040492965504,0.5660920813876914,-0.5831872815588596,0,维持/不加码,0
湖北,2023,12,2023-12,流通,107,0,0,0.0034779604365006,0.2429329606943283,,,,,0.0,0.0,0.2639097744360902,0.07017543859649122,0.0,0.6257302450088391,0.5981067847905932,-0.5882350928868086,0,维持/不加码,0
湖北,2024,1,2024-01,流通,43,0,0,0.0113179726048498,0.2493427407069172,,,,,0.0,0.0,0.28279030910609854,0.2023391812865497,0.0,0.5692072565554761,0.5653305236043207,-0.5132858975090735,0,维持/不加码,0
湖北,2024,2,2024-02,流通,39,0,0,0.0105508395017053,0.2557533849598127,,,,,0.0,0.0,0.28111946532999166,0.19064327485380117,0.0,0.554519026589758,0.5520664882567833,-0.541087310444736,0,维持/不加码,0
湖北,2024,3,2024-03,流通,15,0,0,0.0103327291437987,0.2621564679505952,,,,,0.0,0.0,0.2810359231411863,0.19005847953216373,0.0,0.4872604044970398,0.4989049704264501,-0.5820594051238527,1,常规加密抽检,1
湖北,2024,4,2024-04,流通,20,0,0,0.010014965971008,0.2685436038761123,,,,,0.0,0.0,0.2802840434419382,0.1847953216374269,0.0,0.4950801880739413,0.5064856520034005,-0.5932716039694489,1,常规加密抽检,1
湖北,2024,5,2024-05,流通,51,0,0,0.0091312583735846,0.2749064904307285,,,,,0.0,0.0,0.27752715121136173,0.1654970760233918,0.0,0.5594163316638929,0.5418223700907262,-0.5584644024161353,0,维持/不加码,0
湖北,2024,6,2024-06,流通,26,0,0,0.0087708293154679,0.2812369516781074,,,,,0.0,0.0,0.2769423558897243,0.16140350877192983,0.0,0.4975536949830761,0.5040707892655124,-0.6250938064510697,1,常规加密抽检,1
湖北,2024,7,2024-07,流通,52,2,0,0.0080288502652181,0.1825505582687831,,,,,0.0,0.0,0.27535505430242274,0.15029239766081873,0.0,0.6662351001130661,0.600594060436079,-0.5609002650345392,0,维持/不加码,0
湖北,2024,8,2024-08,流通,54,1,0,0.0073605773187942,0.1586284912350179,,,,,0.0,0.0,0.273015873015873,0.13391812865497077,0.0,0.6603269967684392,0.6071120964826832,-0.6043303040063084,0,维持/不加码,0
湖北,2024,9,2024-09,流通,72,0,0,0.0065833752807433,0.1642350064286763,,,,,0.0,0.0,0.26900584795321636,0.10584795321637427,0.0,0.6396100838101433,0.6403463034954603,-0.5440069796322514,1,常规加密抽检,1
湖北,2024,10,2024-10,流通,57,0,0,0.0060778308389977,0.1699410313588471,,,,,0.0,0.0,0.26708437761069337,0.09239766081871345,0.0,0.614894298122071,0.6110720868591607,-0.578566613086204,0,维持/不加码,0
湖北,2024,11,2024-11,流通,73,2,0,0.0084200904170214,0.130036062940861,,,,,0.0,0.0,0.2715956558061821,0.1239766081871345,0.0,0.7116256470381289,0.6324712715742548,-0.5667337321452056,0,维持/不加码,0
湖北,2024,12,2024-12,流通,57,0,0,0.0078119450561367,0.1350317507545761,,,,,0.0,0.0,0.2697577276524645,0.1111111111111111,0.0,0.6424525435310632,0.6481594225478704,-0.5306673886042351,1,常规加密抽检,1
湖北,2023,1,2023-01,生产,3,0,0,0.2,0.5,,,,,0.0,0.0,0.39055973266499583,0.9567251461988304,0.0,0.9107193065295386,1.1129797096253524,0.6664399054842101,1,常规加密抽检,1
湖北,2023,4,2023-04,生产,2,0,0,0.145985401459854,0.5,,,,,0.0,0.0,0.3880116959064327,0.9388888888888889,0.0,0.7980561600766544,1.0229867345469705,0.4915424134321653,1,常规加密抽检,1
湖北,2023,5,2023-05,生产,10,0,0,0.1204275176877916,0.5,,,,,0.0,0.0,0.3800334168755221,0.8830409356725146,0.0,0.7579478129309477,0.9468329175186042,0.3927419788836704,1,常规加密抽检,1
湖北,2023,6,2023-06,生产,3,0,0,0.1032996285186436,0.5,,,,,0.0,0.0,0.3776106934001671,0.8660818713450292,0.0,0.7561458961201609,0.9471718945523967,0.32681668577023715,1,常规加密抽检,1
湖北,2023,7,2023-07,生产,2,0,0,0.094967028283889,0.5,,,,,0.0,0.0,0.37669172932330824,0.8596491228070176,0.0,0.7566285249058616,0.9536586450491745,0.3208390241812545,1,常规加密抽检,1
湖北,2023,9,2023-09,生产,2,0,0,0.1352180753778216,0.5,,,,,0.0,0.0,0.3789473684210526,0.875438596491228,0.0,0.7356890763227981,0.8826908142036629,0.3219525998874479,1,常规加密抽检,1
湖北,2023,11,2023-11,生产,2,0,0,0.1246675592995366,0.5,,,,,0.0,0.0,0.37777777777777777,0.867251461988304,0.0,0.7432098308900679,0.8946851258127053,0.31543011421654316,1,常规加密抽检,1
湖北,2023,12,2023-12,生产,6,0,0,0.0985148334196187,0.5,,,,,0.0,0.0,0.37385129490392643,0.839766081871345,0.0,0.7625128176881507,0.9252189387612137,0.3015667217739426,1,常规加密抽检,1
湖北,2024,2,2024-02,生产,2,0,0,0.092893456952401,0.5,,,,,0.0,0.0,0.3726817042606516,0.8315789473684211,0.0,0.7486769894645425,0.9322447378096669,0.28798408872904924,1,常规加密抽检,1
